sample_id,official_word_index,official_word,whisper_word_index,whisper_word,start_time_wav_s,end_time_wav_s,start_time_source_s,end_time_source_s,timestamp_source,timestamp_status,word_time_valid_mask,automatic_flags
-AUZQgSxyPQ$_$2,33,while,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,34,smooth,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,35,granules,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,36,buff,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,37,away,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,38,dead,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,39,dry,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,40,skin,,,,,,,,text_mismatch_no_original_time,False,
-AUZQgSxyPQ$_$2,41,cells,,,,,,,,text_mismatch_no_original_time,False,
-HeZS2-Prhc$_$2,1,The,,,,,,,,text_mismatch_no_original_time,False,
-HeZS2-Prhc$_$2,2,August,,,,,,,,text_mismatch_no_original_time,False,
-HeZS2-Prhc$_$2,3,jobs,,,,,,,,text_mismatch_no_original_time,False,
-HeZS2-Prhc$_$2,4,report,,,,,,,,text_mismatch_no_original_time,False,
-HeZS2-Prhc$_$2,5,is,,,,,,,,text_mismatch_no_original_time,False,
-HeZS2-Prhc$_$2,6,out,,,,,,,,text_mismatch_no_original_time,False,
-HeZS2-Prhc$_$2,7,and,,,,,,,,text_mismatch_no_original_time,False,
-HeZS2-Prhc$_$2,8,it,,,,,,,,text_mismatch_no_original_time,False,
-HeZS2-Prhc$_$2,9,was,,,,,,,,text_mismatch_no_original_time,False,
-HeZS2-Prhc$_$2,10,seen,,,,,,,,text_mismatch_no_original_time,False,
-HeZS2-Prhc$_$2,11,overall,,,,,,,,text_mismatch_no_original_time,False,
-HeZS2-Prhc$_$2,12,as,,,,,,,,text_mismatch_no_original_time,False,
-HeZS2-Prhc$_$2,13,solid,,,,,,,,text_mismatch_no_original_time,False,
-HeZS2-Prhc$_$2,14,but,,,,,,,,text_mismatch_no_original_time,False,
-HeZS2-Prhc$_$2,15,not,,,,,,,,text_mismatch_no_original_time,False,
-HeZS2-Prhc$_$2,16,great,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$0,1,Okay,1,Okay,0.0,1.2,0.0,1.2,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,2,what,2,what,1.36,1.52,1.36,1.52,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,3,happens,3,happens,1.52,2.0,1.52,2.0,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,4,at,4,at,2.0,2.26,2.0,2.26,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,5,this,5,this,2.26,2.52,2.26,2.52,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,6,point,6,point,2.52,2.88,2.52,2.88,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,7,after,7,after,2.88,3.36,2.88,3.36,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,8,we've,8,we've,3.36,3.68,3.36,3.68,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,9,taken,9,taken,3.68,3.92,3.68,3.92,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,10,this,10,this,3.92,4.26,3.92,4.26,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,11,brief,11,brief,4.26,4.66,4.26,4.66,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,12,walk,12,walk,4.66,5.1,4.66,5.1,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,13,down,13,down,5.1,5.46,5.1,5.46,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,14,memory,14,memory,5.46,5.84,5.46,5.84,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,15,lane,15,lane,5.84,6.32,5.84,6.32,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,16,is,16,is,6.32,6.9,6.32,6.9,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,17,the,17,the,6.9,7.1,6.9,7.1,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,18,presentation,18,presentation,7.1,7.54,7.1,7.54,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,19,of,19,of,7.54,8.0,7.54,8.0,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,20,the,20,the,8.0,8.18,8.0,8.18,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$0,21,gift,21,gift,8.18,8.44,8.18,8.44,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-MeTTeMJBNc$_$13,1,It,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$13,2,just,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$13,3,needs,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$13,4,to,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$13,5,be,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$13,6,a,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$13,7,simple,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$13,8,statement,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$13,9,and,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$13,10,then,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$13,11,you,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$13,12,present,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$13,13,the,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$13,14,gift,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,1,Maybe,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,2,you,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,3,could,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,4,find,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,5,a,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,6,picture,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,7,of,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,8,the,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,9,couple,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,10,from,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,11,their,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,12,wedding,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,13,or,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,14,sometime,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,15,in,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,16,their,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,17,life,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,18,or,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,19,maybe,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,20,even,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,21,a,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,22,current,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,23,picture,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,24,and,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,25,have,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,26,it,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,27,put,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,28,in,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,29,a,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,30,beautiful,,,,,,,,text_mismatch_no_original_time,False,
-MeTTeMJBNc$_$7,31,frame,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$11,1,So,1,So,0.0,0.74,0.0,0.74,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-RfYyzHpjk4$_$11,2,get,2,get,0.74,1.46,0.74,1.46,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-RfYyzHpjk4$_$11,3,your,3,your,1.46,1.62,1.46,1.62,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-RfYyzHpjk4$_$11,4,friends,4,friends,1.62,1.8,1.62,1.8,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-RfYyzHpjk4$_$11,5,lined,5,lined,1.8,2.08,1.8,2.08,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-RfYyzHpjk4$_$11,6,up,6,up,2.08,2.32,2.08,2.32,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-RfYyzHpjk4$_$11,7,get,7,get,2.48,2.52,2.48,2.52,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-RfYyzHpjk4$_$11,8,your,8,your,2.52,2.7,2.52,2.7,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-RfYyzHpjk4$_$11,9,business,9,business,2.7,2.9,2.7,2.9,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-RfYyzHpjk4$_$11,10,colleagues,10,colleagues,2.9,3.2,2.9,3.2,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-RfYyzHpjk4$_$11,11,lined,11,lined,3.2,3.5,3.2,3.5,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-RfYyzHpjk4$_$11,12,up,12,up,3.5,3.72,3.5,3.72,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-RfYyzHpjk4$_$11,13,and,13,and,3.72,3.86,3.72,3.86,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-RfYyzHpjk4$_$11,14,have,14,have,3.86,4.0,3.86,4.0,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-RfYyzHpjk4$_$11,15,a,15,a,4.0,4.12,4.0,4.12,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-RfYyzHpjk4$_$11,16,good,16,good,4.12,4.24,4.12,4.24,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-RfYyzHpjk4$_$11,17,time,17,time,4.24,4.5,4.24,4.5,Whisper small.en word timestamp estimate,whisper_estimate_auto_qc_pass,True,
-RfYyzHpjk4$_$8,1,It's,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$8,2,pretty,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$8,3,pretty,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$8,4,easy,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$8,5,to,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$8,6,do,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$8,7,but,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$8,8,you,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$8,9,got,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$8,10,to,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$8,11,set,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$8,12,up,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$8,13,those,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$8,14,numbers,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$8,15,ahead,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$8,16,of,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$8,17,time,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,1,You,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,2,can,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,3,make,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,4,a,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,5,conference,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,6,call,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,7,but,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,8,it,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,9,takes,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,10,quite,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,11,a,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,12,bit,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,13,of,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,14,planning,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,15,well,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,16,not,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,17,a,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,18,lot,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,19,of,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,20,planning,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,21,it's,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,22,pretty,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,23,easy,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,24,to,,,,,,,,text_mismatch_no_original_time,False,
-RfYyzHpjk4$_$2,25,do,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,1,I,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,2,mentioned,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,3,a,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,4,word,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,5,in,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,6,the,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,7,last,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,8,clip,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,9,called,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,10,monotone,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,11,and,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,12,I,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,13,want,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,14,to,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,15,talk,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,16,about,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,17,that,,,,,,,,text_mismatch_no_original_time,False,
-UUCSKoHeMA$_$0,18,briefly,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$0,1,going,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$0,2,to,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$0,3,get,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$0,4,married,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$0,5,or,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$0,6,are,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$0,7,already,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$0,8,married,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$2,1,most,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$2,2,people,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$2,3,think,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$2,4,it'll,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$2,5,sort,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$2,6,itself,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$2,7,out,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$2,8,we'll,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$2,9,discuss,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$2,10,it,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$2,11,later,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$2,12,it's,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$2,13,not,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$2,14,something,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$2,15,too,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$2,16,important,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$5,1,So,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$5,2,I,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$5,3,think,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$5,4,it's,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$5,5,important,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$5,6,to,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$5,7,discuss,,,,,,,,text_mismatch_no_original_time,False,
-ri04Z7vwnc$_$5,8,finances,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$1,1,But,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$1,2,the,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$1,3,hardest,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$1,4,thing,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$1,5,in,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$1,6,life,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$1,7,to,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$1,8,learn,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$1,9,is,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$1,10,to,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$1,11,lose,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,1,they,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,2,have,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,3,doubt,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,4,they,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,5,have,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,6,fear,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,7,they,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,8,lose,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,9,in,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,10,a,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,11,Ferrari,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,12,race,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,13,or,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,14,they,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,15,lose,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,16,in,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,17,a,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,18,race,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,19,and,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,20,then,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,21,they,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,22,just,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,23,give,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$0,24,up,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,1,I,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,2,have,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,3,been,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,4,beat,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,5,up,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,6,and,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,7,put,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,8,down,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,9,and,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,10,everything,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,11,that,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,12,can,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,13,go,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,14,wrong,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,15,has,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,16,gone,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,17,wrong,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,18,for,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$5,19,me,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$4,1,I,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$4,2,have,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$4,3,lost,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$4,4,at,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$4,5,everything,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$4,6,you,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$4,7,can,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$4,8,imagine,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$4,9,seriously,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,1,I,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,2,used,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,3,to,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,4,work,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,5,for,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,6,Warren,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,7,Avis,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,8,the,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,9,guy,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,10,who,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,11,started,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,12,Avis,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,13,Rent,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,14,a,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,15,Car,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,16,and,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,17,he,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,18,said,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,19,to,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,20,me,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,21,one,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,22,day,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,23,Robert,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,24,what's,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,25,the,,,,,,,,text_mismatch_no_original_time,False,
